20180101180000 460 27696174484.042263
20180101190000 460 25067439379.038208
20180101200000 460 21110022251.102886
20180101210000 460 16572900234.210234
20180101220000 460 13288181944.304178
20180101230000 460 15221673380.074873
20180102000000 460 18592195799.821991
20180102010000 460 20495355684.692055
20180102020000 460 21750252605.488789
20180102030000 460 25960409316.028740
20180102040000 460 30055028817.813393
20180102050000 460 28984799144.880577
20180102060000 460 33150847126.464817
20180102070000 460 41080260988.661491
20180102080000 460 38576750169.380081
20180102090000 460 27207159293.719582
20180102100000 460 19243267738.776657
20180102110000 460 17528426267.598618
20180102120000 460 18735312110.174465
20180102130000 460 23039116555.182121
20180102140000 460 30581880240.128654
20180102150000 460 35873856722.642746
20180102160000 460 33752870586.190907
20180102170000 460 27743170731.861618
20180102180000 460 25142225223.455002
20180102190000 460 23026112910.264244
20180102200000 460 19387986882.976284
20180102210000 460 15331357150.935612
20180102220000 460 12417483869.129736
20180102230000 460 14289441608.322803

20180101000000 470 16137837305.851915
20180101010000 470 18191079659.021439
20180101020000 470 19850927022.419849
20180101030000 470 24621634594.509743
20180101040000 470 29039013279.921032
20180101050000 470 28316340575.555210
20180101060000 470 32620498302.378464
20180101070000 470 40830302297.259270
20180101080000 470 39283928438.774094
20180101090000 470 28569861701.439064
20180101100000 470 20462357602.242790
20180101110000 470 18832111691.468037
20180101120000 470 20481119047.034523
20180101130000 470 25548975770.866341
20180101140000 470 32846619490.808514
20180101150000 470 37199780056.627762
20180101160000 470 34559646260.860008
20180101170000 470 28747358299.837055
20180101180000 470 26016245133.526905
20180101190000 470 23577310872.437214
20180101200000 470 19858783555.236881
20180101210000 470 15590310027.993778
20180101220000 470 12505685969.557571
20180101230000 470 14327667115.120222
20180102000000 470 17501997555.848621
20180102010000 470 19301811053.979534
20180102020000 470 20487389294.383179
20180102030000 470 24436559979.470741
20180102040000 470 28292583820.262615
20180102050000 470 27294024808.277657
20180102060000 470 31182523060.381580
20180102070000 470 38583115946.187828
20180102080000 470 36190963763.508888
20180102090000 470 25514840616.513615
20180102100000 470 18061174423.157852
20180102110000 470 16466929491.209726
20180102120000 470 17597104807.272930
20180102130000 470 21613755944.413635
20180102140000 470 28661209984.206474
20180102150000 470 33575706814.123798
20180102160000 470 31578329791.637936
20180102170000 470 25978488063.194141
20180102180000 470 23567532537.174580
20180102190000 470 21618601696.084236
20180102200000 470 18209149255.902168
20180102210000 470 14401943259.817095
20180102220000 470 11672453664.084114
20180102230000 470 13434240040.453064

20180101000000 480 15199813446.328838
20180101010000 480 17144096742.812838
20180101020000 480 18719941774.464508
20180101030000 480 23219742386.631302
20180101040000 480 27396871716.960575
20180101050000 480 26729679806.892029
20180101060000 480 30763416478.310371
20180101070000 480 38455773382.582031
20180101080000 480 36976603300.654800
20180101090000 480 26898946329.640099
20180101100000 480 19281784169.320210
20180101110000 480 17759802303.575127
20180101120000 480 19314245900.037903
20180101130000 480 24074423623.633099
20180101140000 480 30910038236.710018
20180101150000 480 34947909146.286781
20180101160000 480 32453230922.556000
20180101170000 480 27022802778.862415
20180101180000 480 24481295917.462364
20180101190000 480 22213710270.368370
20180101200000 480 18713913626.680290
20180101210000 480 14691662636.110737
20180101220000 480 11789827150.765612
20180101230000 480 13509373018.768641
20180102000000 480 16503261794.331139
20180102010000 480 18206850821.094902
20180102020000 480 19327775252.375931
20180102030000 480 23037513906.800377
20180102040000 480 26674497465.455177
20180102050000 480 25742576196.654701
20180102060000 480 29380870503.165829
20180102070000 480 36304137979.324875
20180102080000 480 34018246877.315758
20180102090000 480 23974800547.673702
20180102100000 480 16984486329.435377
20180102110000 480 15499068697.019520
20180102120000 480 16559669766.236275
20180102130000 480 20316619293.341080
20180102140000 480 26915479307.030025
20180102150000 480 31490137202.161961
20180102160000 480 29605411886.538303
20180102170000 480 24375453435.833115
20180102180000 480 22134808978.788166
20180102190000 480 20335255553.232773
20180102200000 480 17134096492.052052
20180102210000 480 13554376285.522491
20180102220000 480 10992502212.818424
20180102230000 480 12653350002.925631

20180101000000 490 14340893332.318487
20180101010000 490 16183747661.761702
20180101020000 490 17680750986.234173
20180101030000 490 21930116340.815819
20180101040000 490 25885177707.207355
20180101050000 490 25269061609.202759
20180101060000 490 29057499620.627182
20180101070000 490 36280065420.603813
20180101080000 490 34864822809.883682
20180101090000 490 25368795651.766602
20180101100000 490 18199566194.279335
20180101110000 490 16775957283.120819
20180101120000 490 18243664709.299568
20180101130000 490 22722711974.075283
20180101140000 490 29138302020.042236
20180101150000 490 32892526421.973274
20180101160000 490 30531377734.864819
20180101170000 490 25446827235.105747
20180101180000 490 23076240932.088566
20180101190000 490 20963618641.702759
20180101200000 490 17664393343.813190
20180101210000 490 13868163502.545397
20180101220000 490 11133612701.731733
20180101230000 490 12758921646.289881
20180102000000 490 15586671763.100925
20180102010000 490 17200710894.757805
20180102020000 490 18261396639.993595
20180102030000 490 21751311683.242928
20180102040000 490 25186911689.873154
20180102050000 490 24316767030.920189
20180102060000 490 27728825556.738674
20180102070000 490 34220019904.672470
20180102080000 490 32035173183.298641
20180102090000 490 22570127607.358559
20180102100000 490 16001553399.714397
20180102110000 490 14614560807.361691
20180102120000 490 15611891513.930445
20180102130000 490 19133373681.630798
20180102140000 490 25324952367.480522
20180102150000 490 29592924228.480835
20180102160000 490 27811185982.725769
20180102170000 490 22915893610.480808
20180102180000 490 20828360049.710201
20180102190000 490 19162604384.946629
20180102200000 490 16151542838.593464
20180102210000 490 12779715512.963709
20180102220000 490 10370558525.264189
20180102230000 490 11938769491.376326

20180101000000 500 13552823241.777731
20180101010000 500 15301273498.313190
20180101020000 500 16724369625.585398
20180101030000 500 20742115704.083015
20180101040000 500 24491692273.150333
20180101050000 500 23922499534.331375
20180101060000 500 27487831294.106766
20180101070000 500 34282793304.340649
20180101080000 500 32928228772.351200
20180101090000 500 23964877546.204689
20180101100000 500 17205631125.104454
20180101110000 500 15871566843.253794
20180101120000 500 17259569693.566074
20180101130000 500 21481268195.255333
20180101140000 500 27514158479.521187
20180101150000 500 31012586819.437832
20180101160000 500 28774305903.856564
20180101170000 500 24003799532.625904
20180101180000 500 21787685488.198605
20180101190000 500 19815472287.836533
20180101200000 500 16700455494.804708
20180101210000 500 13112039077.658312
20180101220000 500 10530868893.974577
20180101230000 500 12069350799.579586
20180102000000 500 14743944805.247248
20180102010000 500 16274656885.961025
20180102020000 500 17279251447.483246
20180102030000 500 20567152364.762772
20180102040000 500 23817318455.055031
20180102050000 500 23004326175.653618
20180102060000 500 26211214585.430790
20180102070000 500 32310202776.022434
20180102080000 500 30221190655.619267
20180102090000 500 21286014385.204144
20180102100000 500 15102176711.097616
20180102110000 500 13804402825.754688
20180102120000 500 14744045815.396076
20180102130000 500 18051498263.873146
20180102140000 500 23872401130.002621
20180102150000 500 27862930306.640976
20180102160000 500 26175618527.867851
20180102170000 500 21583906385.829250
20180102180000 500 19634416229.805141
20180102190000 500 18088805684.422909
20180102200000 500 15251578207.439814
20180102210000 500 12070121728.139185
20180102220000 500 9800421268.903128
20180102230000 500 11283466698.173588
